archived_on,date_ym,n,n_id,n_id_distinct,dataset
2025-07-28,1965-07,80.0,80.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1965-08,85.0,85.0,10.0,mhsds_v6_mhs004empstatus
2025-07-28,1965-09,115.0,115.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1965-10,50.0,50.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1965-11,115.0,115.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1965-12,115.0,115.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-01,225.0,225.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-02,120.0,120.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-03,185.0,185.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-04,240.0,240.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-05,140.0,140.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-06,270.0,270.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-07,115.0,115.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-08,185.0,185.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-09,180.0,180.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-10,250.0,250.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-11,155.0,155.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1966-12,245.0,245.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-01,245.0,245.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-02,335.0,335.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-03,215.0,215.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-04,195.0,195.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-05,155.0,155.0,10.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-06,205.0,205.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-07,105.0,105.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-08,205.0,205.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-09,145.0,145.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-10,175.0,175.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-11,190.0,190.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1967-12,165.0,165.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-01,180.0,180.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-02,195.0,195.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-03,220.0,220.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-04,175.0,175.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-05,175.0,175.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-06,150.0,150.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-07,140.0,140.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-08,80.0,80.0,10.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-09,185.0,185.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-10,150.0,150.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-11,100.0,100.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1968-12,155.0,155.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-01,160.0,160.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-02,315.0,315.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-03,220.0,220.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-04,195.0,195.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-05,245.0,245.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-06,220.0,220.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-07,180.0,180.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-08,220.0,220.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-09,130.0,130.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-10,225.0,225.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-11,155.0,155.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1969-12,105.0,105.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-01,440.0,440.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-02,235.0,235.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-03,145.0,145.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-04,200.0,200.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-05,285.0,285.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-06,120.0,120.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-07,205.0,205.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-08,130.0,130.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-09,240.0,240.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-10,60.0,60.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-11,200.0,200.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1970-12,135.0,135.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-01,185.0,185.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-02,155.0,155.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-03,80.0,80.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-04,80.0,80.0,10.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-05,150.0,150.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-06,220.0,220.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-07,270.0,270.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-08,165.0,165.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-09,225.0,225.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-10,145.0,145.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-11,155.0,155.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1971-12,150.0,150.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-01,275.0,275.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-02,90.0,90.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-03,380.0,380.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-04,200.0,200.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-05,245.0,245.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-06,245.0,245.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-07,225.0,225.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-08,245.0,245.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-09,160.0,160.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-10,260.0,260.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-11,145.0,145.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1972-12,170.0,170.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-01,240.0,240.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-02,170.0,170.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-03,225.0,225.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-04,165.0,165.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-05,105.0,105.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-06,230.0,230.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-07,200.0,200.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-08,260.0,260.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-09,100.0,100.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-10,195.0,195.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-11,195.0,195.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1973-12,110.0,110.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-01,340.0,340.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-02,115.0,115.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-03,145.0,145.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-04,95.0,95.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-05,110.0,110.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-06,155.0,155.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-07,210.0,210.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-08,85.0,85.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-09,105.0,105.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-10,215.0,215.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-11,180.0,180.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1974-12,165.0,165.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-01,170.0,170.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-02,160.0,160.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-03,190.0,190.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-04,190.0,190.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-05,125.0,125.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-06,200.0,200.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-07,145.0,145.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-08,140.0,140.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-09,235.0,235.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-10,120.0,120.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-11,110.0,110.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1975-12,180.0,180.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-01,225.0,225.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-02,160.0,160.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-03,175.0,175.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-04,200.0,200.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-05,155.0,155.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-06,165.0,165.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-07,205.0,205.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-08,185.0,185.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-09,195.0,195.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-10,75.0,75.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-11,120.0,120.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1976-12,245.0,245.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-01,190.0,190.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-02,115.0,115.0,10.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-03,160.0,160.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-04,170.0,170.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-05,190.0,190.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-06,155.0,155.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-07,220.0,220.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-08,180.0,180.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-09,225.0,225.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-10,205.0,205.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-11,55.0,55.0,10.0,mhsds_v6_mhs004empstatus
2025-07-28,1977-12,215.0,215.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-01,190.0,190.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-02,130.0,130.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-03,160.0,160.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-04,170.0,170.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-05,205.0,205.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-06,215.0,215.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-07,105.0,105.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-08,180.0,180.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-09,260.0,260.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-10,235.0,235.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-11,120.0,120.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1978-12,125.0,125.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-01,200.0,200.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-02,120.0,120.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-03,180.0,180.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-04,225.0,225.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-05,250.0,250.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-06,110.0,110.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-07,110.0,110.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-08,100.0,100.0,10.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-09,115.0,115.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-10,190.0,190.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-11,190.0,190.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1979-12,250.0,250.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-01,400.0,400.0,60.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-02,195.0,195.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-03,155.0,155.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-04,240.0,240.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-05,205.0,205.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-06,325.0,325.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-07,295.0,295.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-08,290.0,290.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-09,210.0,210.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-10,160.0,160.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-11,210.0,210.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1980-12,110.0,110.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-01,210.0,210.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-02,390.0,390.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-03,255.0,255.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-04,85.0,85.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-05,210.0,210.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-06,240.0,240.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-07,235.0,235.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-08,190.0,190.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-09,210.0,210.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-10,230.0,230.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-11,85.0,85.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1981-12,145.0,145.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-01,220.0,220.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-02,320.0,320.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-03,275.0,275.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-04,200.0,200.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-05,225.0,225.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-06,285.0,285.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-07,240.0,240.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-08,220.0,220.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-09,175.0,175.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-10,190.0,190.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-11,170.0,170.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1982-12,245.0,245.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-01,280.0,280.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-02,160.0,160.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-03,175.0,175.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-04,155.0,155.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-05,85.0,85.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-06,295.0,295.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-07,230.0,230.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-08,155.0,155.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-09,255.0,255.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-10,110.0,110.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-11,180.0,180.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1983-12,105.0,105.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-01,340.0,340.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-02,200.0,200.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-03,215.0,215.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-04,285.0,285.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-05,280.0,280.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-06,205.0,205.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-07,225.0,225.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-08,205.0,205.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-09,160.0,160.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-10,175.0,175.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-11,115.0,115.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1984-12,205.0,205.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-01,480.0,480.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-02,165.0,165.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-03,210.0,210.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-04,205.0,205.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-05,255.0,255.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-06,245.0,245.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-07,305.0,305.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-08,255.0,255.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-09,200.0,200.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-10,155.0,155.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-11,210.0,210.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1985-12,225.0,225.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-01,320.0,320.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-02,230.0,230.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-03,185.0,185.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-04,265.0,265.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-05,260.0,260.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-06,160.0,160.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-07,285.0,285.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-08,195.0,195.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-09,310.0,310.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-10,100.0,100.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-11,270.0,270.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1986-12,85.0,85.0,15.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-01,505.0,505.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-02,230.0,230.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-03,245.0,245.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-04,235.0,235.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-05,170.0,170.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-06,140.0,140.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-07,325.0,325.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-08,380.0,380.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-09,270.0,270.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-10,300.0,300.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-11,245.0,245.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1987-12,110.0,110.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-01,250.0,250.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-02,195.0,195.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-03,310.0,310.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-04,315.0,315.0,50.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-05,245.0,245.0,20.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-06,275.0,275.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-07,220.0,220.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-08,285.0,285.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-09,140.0,140.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-10,260.0,260.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-11,305.0,305.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1988-12,275.0,275.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-01,320.0,320.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-02,255.0,255.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-03,380.0,380.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-04,420.0,420.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-05,255.0,255.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-06,330.0,330.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-07,420.0,420.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-08,335.0,335.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-09,210.0,210.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-10,250.0,250.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-11,470.0,470.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1989-12,465.0,465.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-01,1305.0,1305.0,140.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-02,300.0,300.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-03,170.0,170.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-04,460.0,460.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-05,240.0,240.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-06,325.0,325.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-07,455.0,455.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-08,215.0,215.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-09,430.0,430.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-10,235.0,235.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-11,240.0,240.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1990-12,1715.0,1715.0,65.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-01,365.0,365.0,50.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-02,285.0,285.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-03,245.0,245.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-04,430.0,430.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-05,470.0,470.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-06,170.0,170.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-07,555.0,555.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-08,365.0,365.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-09,175.0,175.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-10,470.0,470.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-11,265.0,265.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1991-12,285.0,285.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-01,450.0,450.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-02,195.0,195.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-03,330.0,330.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-04,200.0,200.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-05,395.0,395.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-06,240.0,240.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-07,570.0,570.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-08,245.0,245.0,25.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-09,485.0,485.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-10,240.0,240.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-11,270.0,270.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1992-12,255.0,255.0,30.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-01,440.0,440.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-02,365.0,365.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-03,350.0,350.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-04,335.0,335.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-05,415.0,415.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-06,375.0,375.0,35.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-07,265.0,265.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-08,375.0,375.0,45.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-09,485.0,485.0,40.0,mhsds_v6_mhs004empstatus
2025-07-28,1993-10,230.0,230.0,30.0,mhsds_v6_mhs004empstatus
